ID,Gender,Q20
1,,
2,,
3,0,
4,1,3
5,1,10
6,1,2
7,1,3
8,1,2
9,0,1
10,0,2
11,0,0.5
12,1,3
13,0,1
14,1,1
15,0,1.5
16,1,1
17,0,3
18,0,4
19,1,2
20,0,0.5
21,1,2
22,0,3
23,0,1
24,0,3
25,0,1
26,0,3
27,1,1
28,0,2
29,1,6
30,0,2
31,0,3
32,1,1
33,1,2
34,0,8
35,1,7
36,1,1
37,0,3
38,1,1
39,1,0.5
40,1,1
41,1,5
42,1,1
43,0,4
44,0,1.5
45,0,5
46,1,1.5
47,1,2
48,0,0.5
49,1,4
50,0,2
51,1,0.5
52,1,3
53,1,1
54,1,2
55,0,1.5
56,0,3
57,0,1.5
58,1,2
59,1,2
60,0,1
61,1,3
62,1,4
63,0,1
64,0,4
65,1,2
66,0,
67,0,1
68,1,
69,0,
70,0,1
71,0,
72,0,
73,1,
74,1,
75,1,2
76,0,
77,0,
78,0,
79,1,
80,1,2
81,0,
82,0,2.5
83,0,
84,0,2
85,1,2
86,1,2
87,0,
88,0,2
89,1,
90,0,1.5
91,1,
92,1,3
93,1,3
94,1,3
