ID,Dress,Electronic,SocialMedia
1,2,1,3
2,1,2,10
3,1,1,2
4,1,1,3
5,2,2,2
6,2,1,1
7,2,1,2
8,2,2,0.5
9,1,1,3
10,2,1,1
11,1,1,1
12,2,1,1.5
13,1,2,1
14,1,1,3
15,2,1,4
16,1,2,2
17,2,1,0.5
18,1,2,2
19,2,1,1
20,2,1,3
21,1,1,1
22,2,1,2
23,1,1,6
24,1,1,2
25,2,2,3
26,2,1,1
27,1,1,2
28,2,2,7
29,1,2,1
30,2,1,3
31,1,1,1
32,2,2,1
33,2,1,5
34,1,1,1
35,2,2,4
36,2,2,1.5
37,1,1,5
38,1,1,1.5
39,1,2,2
40,1,1,0.5
41,2,2,4
42,2,2,2
43,2,1,0.5
44,1,1,3
45,1,1,1
46,2,1,2
47,1,1,1.5
48,2,2,2
49,2,2,1
50,2,1,1
51,2,1,4
52,1,1,2
53,2,2,2
