Day,Impact,Genre
Monday,11,News
Monday,8,News
Monday,6,News
Monday,8,News
Monday,9,News
Monday,10,Sports
Monday,10,Sports
Monday,12,Sports
Monday,8,Sports
Monday,9,Sports
Friday,9,Sports
Friday,11,Sports
Friday,4,Sports
Friday,5,Sports
Friday,3,Sports
Friday,5,News
Friday,13,News
Friday,12,News
Friday,11,News
Friday,14,News
Wednesday,5,Sports
Wednesday,4,Sports
Wednesday,13,Sports
Wednesday,11,Sports
Wednesday,5,Sports
Wednesday,7,News
Wednesday,9,News
Wednesday,8,News
Wednesday,11,News
Wednesday,13,News
