ID,Gender,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q39_1,Q39_2,Q39_3,Q39_4,Q39_5,Q40,Q41,Q42,Q44
4,0,0,1,7,3,5,2,7,6,3,1,2,2,3,3,4,3,2,5,15,3,1,1,0,1300,0,6,2,0,3,6,2,2,0,2,3,2,1,5,4,3,3,5,4,3,1
5,1,0,1,1,2,2,7,6,3,3,1,7,1,4,3,7,1,2,4,10,10,1,5,2,1487,12,7,100,2,20,5,6,10,4,0,1,3,5,5,3,3,4,4,5,5,1
6,1,1,1,7,1,2,1,3,1,3,2,5,4,4,3,7,2,2,6,10,2,3,1,0,2000,4,5,24,1,3,1,2,4,1,5,2,2,3,4,2,2,2,5,4,3,1
7,1,0,0,1,1,3,1,2,2,3,1,2,4,4,3,2,2,1,6,10,3,3,2,0,"2,448",6,5,5,0.5,7,6,1,3,10,0,1,2,2,3,3,2,4,4,5,3,1
8,1,2,1,1,1,4,3,7,4,4,1,1,2,4,2,4,1,2,5,15,2,3,7,0,950,20,6,21,0,3,5,3,2,2,0,2,2,4,2,2,2,4,4,4,4,1
9,1,2,0,6,2,5,6,1,1,3,2,4,4,4,3,4,1,2,5,15,1,0,2,3,1812,10,7,0,0,0.5,4,3,0,2,0,2,2,4,5,3,4,3,4,3,4,1
10,0,3,1,1,2,3,1,2,1,6,1,1,4,4,3,6,3,2,5,20,2,3,0,0,1500,6,6,4,0,5,6,2,0,0,6,3,2,5,3,1,1,5,5,4,4,1
11,0,3,1,5,2,3,4,2,1,3,1,6,1,4,2,5,2,3,6,15,0.5,1,2,3,1000,20,7,1,0,4,7,4,10,7,1,20,3,5,5,4,1,4,5,4,4,1
12,0,4,1,1,2,3,4,2,5,3,2,6,4,4,3,5,2,2,6,15,3,2,2,3,2000,20,5,2,0,0,8,2,0,8,1,2,2,1,4,1,5,4,3,3,1,1
13,1,1,0,1,1,3,5,2,2,3,1,6,3,4,3,4,2,1,7,20,1,1,4,1,800,20,7,1,1,1,2,0,50,9,0,5,3,5,5,5,1,4,4,4,5,1
14,0,0,1,1,2,3,4,3,2,3,1,6,3,4,3,7,2,2,7,15,1,1,0,2,370,17,8,0,0,1,1,0,2,12,0,2,3,5,5,4,2,5,4,3,4,1
15,1,1,1,3,1,6,1,3,6,3,1,6,3,4,2,5,2,1,6,15,1.5,1,0,3,375,15,7.5,30,15,2,1,1,0,10,0,2,3,4,5,4,3,4,3,4,4,1
16,0,1,1,3,2,3,7,1,1,4,1,6,3,4,3,7,2,2,7,18,1,2,1,1,376,14,7,10,1,1,8,1,0,8,1,2,2,5,5,5,1,5,5,4,4,1
17,1,0,1,6,1,3,3,3,1,3,1,6,3,4,2,4,2,3,7,17,3,1,3,0,1200,18,7,24,0,3,1,0,0,6,0,1,2,5,5,4,4,4,3,4,4,1
18,0,0,0,6,1,5,1,7,6,4,1,6,3,1,2,4,1,2,6,15,4,1,1,2,25,20,6,1,2,0,3,2,3,6,0,5,2,2,5,3,1,5,3,3,3,1
19,0,0,1,5,2,1,1,1,3,3,1,1,3,4,3,4,1,4,6,15,2,4,1,0,2637,6,6,10,0.25,0,5,2,100,0,0,1,2,1,1,3,1,1,3,2,1,1
20,1,1,1,1,1,3,3,2,6,1,2,2,2,4,3,4,2,2,5,15,0.5,2,1,1,960,0,8,0.5,0,0,3,1,0,3,1,1,2,5,5,4,2,4,3,3,4,1
21,0,1,1,1,2,1,1,4,7,3,1,6,4,1,4,4,2,2,5,10,2,1,3,1,40,4,7,10,3,1,10,2,3,5,1,2,4,3,2,4,3,3,3,4,4,1
22,1,0,1,4,2,6,5,4,7,3,2,2,4,4,3,4,1,2,5,10,3,2,10,2,8315,5,7,,0,10,,2,4,20,0,2,3,5,5,4,4,2,4,5,4,1
23,0,1,1,5,1,2,3,4,1,1,2,1,3,4,4,4,2,5,43,18,1,3,6,1,0,0,8,2,0.2,1,4,0,60,25,1,2,6,5,2,5,1,5,5,4,5,1
24,0,4,0,1,2,1,3,3,1,6,1,3,3,3,4,7,2,2,39,15,3,3,21,1,800,4,7,3,0.5,1,2,0,5,5,1,3,6,4,5,5,3,5,4,4,4,1
25,0,1,1,1,1,5,3,3,1,7,1,1,2,4,4,1,2,3,,18,1,5,0,0,700,6,7,1,0.25,0,1,0,3,6,2,2,6,5,3,5,,,,4,5,1
26,0,1,1,5,1,5,3,3,5,3,1,6,1,4,4,7,1,2,2,15,3,,5,1.00E+20,0,4,8,20,1.5,4,6,0,0,6,1,5,4,5,2,5,3,3,3,4,4,1
27,0,3,1,1,2,3,5,3,7,3,1,1,2,4,3,4,2,1,5,20,1,3,3,0,1100,2,7,21,1,1,0,1,0,3,2,2,2,4,4,2,2,3,4,4,4,1
28,1,1,1,6,1,3,5,1,5,1,1,7,1,4,1,4,2,3,6,20,2,0,1,5,400,3,7,1,0,3,0,1,7,20,0,2,3,5,2,4,3,5,4,4,4,1
29,0,1,1,1,2,6,4,7,1,6,1,5,2,4,4,7,3,3,6,15,6,4,3,0,123,8,6,2,0,1,1,4,3,4,0,2,2,3,4,4,5,5,5,3,2,1
30,1,0,0,1,1,1,3,1,6,3,1,1,2,4,1,5,2,2,6,20,2,1,0,0,400,8,7,9,0,1,6,2,0,9,2,2,3,5,5,5,5,4,5,4,4,1
31,0,1,1,1,1,6,1,3,2,6,1,2,1,4,4,3,2,2,3,20,3,2,5,4,0,14,7.5,12,1,8,4,1,0,6,2,4,4,5,4,3,3,4,5,5,4,1
32,0,0,1,1,2,6,7,3,4,3,2,6,1,4,3,3,1,3,5,20,1,2,2,1,44,14,8,21,1,6,5,1,3,2,0,2,2,5,4,5,4,5,4,5,5,1
33,1,1,1,5,2,5,3,3,6,4,1,2,4,4,4,5,2,2,7,18,2,0,5,12,368,3,6,1,0,2,2,0,0,1,0,3,5,4,1,4,2,4,4,4,4,1
34,1,1,0,2,3,1,1,7,5,3,1,5,4,4,4,3,2,2,6,17,8,2,10,5,0,0,9,50,1,0,2,2,3,,1,3,5,5,3,5,2,5,4,3,5,1
35,0,1,1,4,1,1,6,5,1,4,1,2,1,4,1,5,1,3,5,12,7,3,2,6,7300,4,6,10,0,1,3,1,4,6,1,50,3,3,4,2,2,5,3,4,3,1
36,1,0,1,1,2,3,4,2,2,3,1,2,2,4,3,3,2,1,5,10,1,2,2,3,20,18,7,1,0,1,2,3,2,7,0,1,3,5,1,4,4,4,4,4,4,1
37,1,0,1,1,1,3,2,7,1,3,1,4,1,4,3,4,3,2,5,15,3,2,0,2,100,18,4,20,0,3,3,3,2,0,2,2,2,3,5,5,4,3,3,4,3,1
38,0,0,1,1,2,3,3,7,4,3,1,6,4,4,3,3,3,1,5,15,1,1,2,1,80,20,6,14,1,2,4,1,1,2,0,2,2,4,5,5,1,5,5,4,4,1
39,1,1,1,7,1,4,1,3,4,3,2,2,1,4,3,3,2,1,,15,0.5,1,1,1,15,5,7,0.5,0.5,1,2,2,0,1,1,2,2,5,5,5,2,5,2,4,4,1
40,1,2,1,1,1,3,3,3,6,4,1,2,4,4,3,5,2,2,5,15,1,1,1,1,"2,000",1.5,6,10,0.2,1,2,3,4,5,0,2,3,2,5,4,2,4,3,3,3,1
41,1,1,1,1,2,6,4,4,1,3,1,6,1,3,1,6,2,3,5,20,5,1,1,0,2000,5,7,9,0,4,6,2,0,5,1,1,3,5,3,4,2,5,5,4,4,1
42,1,1,1,5,2,3,1,3,7,4,1,5,2,4,4,5,2,3,7,15,1,1,15,2,1200,4,9,8,1,1,2,0,3,10,1,4,3,5,5,5,2,4,4,4,4,1
43,1,3,1,1,1,3,4,4,1,2,1,1,4,4,3,4,1,1,6,20,4,2,5,5,1064,3,7,2,0,1,5,1,3,10,3,2,3,4,5,2,4,4,4,4,4,1
44,0,1,0,6,2,3,3,4,7,3,1,4,4,4,4,7,2,2,7,15,1.5,2,2,7,1,1,8,2,0.2,0,1,0,0,2,1,2,4,5,3,3,1,4,3,3,4,1
45,0,0,1,5,2,5,1,7,6,3,2,1,1,3,4,4,2,2,7,15,5,1,3,1,20,10,6,3,7,2,3,0,3,4,0,2,4,5,4,4,5,4,4,4,3,1
46,0,0,1,2,1,5,1,3,1,3,1,6,3,4,4,3,3,3,8,20,1.5,2,1,10,0,8,6,0,2,0,10,0,1,7,2,3,4,3,5,4,3,4,4,2,2,1
47,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,3,2,2,7,20,2,1,3,6,20,3,7,5,3,2,1,0,1,12,0,1,5,4,5,5,4,5,4,4,4,1
48,1,0,0,6,1,3,5,3,7,3,2,6,1,4,4,3,2,3,7,15,0.5,1,1,6,800,20,7,1,0,1,5,0,0,6,1,3,2,5,5,2,4,4,4,3,4,1
49,0,2,1,5,1,3,1,2,1,3,1,2,3,1,4,3,2,3,6,15,4,1,1,1,1176,6,6,1,0,1,5,0,1,4,2,4,4,5,5,4,3,3,4,4,4,1
50,1,1,1,5,2,6,1,1,1,1,2,4,4,4,4,4,2,3,7,15,2,2,6,1,"1,000",3,8,6,1,4,5,0,10,20,0,2,6,4,5,4,3,5,4,4,5,1
51,0,1,1,1,2,1,1,1,1,3,1,5,1,4,1,3,2,2,5,15,0.5,2,2,0,120,5,7,2,0,1,3,2,0,9,1,4,4,5,5,4,5,4,3,3,4,1
52,1,1,1,6,2,3,1,3,7,3,1,7,4,4,3,3,2,3,5,17,3,1,3,1,2500,3,7,1,0.25,1,5,1,2,3,2,3,3,4,4,4,2,5,3,4,4,1
53,1,1,1,6,1,4,1,1,1,3,1,7,2,4,4,3,2,2,7,20,1,1,1,5,3000,4,8,2.5,1,3,2,0,2,13,0,1,3,5,5,5,2,4,4,4,5,1
54,1,2,1,5,1,2,4,1,6,3,1,6,1,4,4,5,2,5,8,20,2,3,4,1,3000,12,7,3,1,3,9,0,1,23,1,3,2,5,5,5,1,5,4,4,3,1
55,1,2,1,2,2,1,2,3,7,3,1,6,1,4,4,3,2,2,7,20,1.5,2,4,2,3000,14,8,14,0,1,3,0,0,4,0,2,3,5,5,4,1,5,4,4,5,1
56,0,0,1,7,2,1,3,2,1,3,2,6,3,4,3,4,2,2,5,15,3,0,0,8,9000,3,6,6,0,5,2,4,0,20,0,1,4,3,1,1,5,4,4,5,4,
57,0,0,1,1,1,4,3,3,1,3,1,4,1,4,1,6,2,3,5,20,1.5,1,5,1,1000,20,8,1.5,0,1.5,5,2,2,7,0,4,2,5,4,4,3,4,4,4,5,
58,0,1,1,7,1,2,5,1,2,1,1,6,3,4,3,3,2,2,6,15,2,1,2,0,300,12,6,1,0,1,4,0,2,7,2,2,2,5,5,5,2,5,4,4,4,
59,1,4,1,1,1,3,3,2,6,3,1,1,3,4,1,3,2,2,6,15,2,1,2,4,"1,000",6,6,3,1,4,2,0,4,1,2,3,3,4,3,2,3,5,4,4,3,1
60,1,1,1,5,2,4,7,1,6,3,2,4,4,4,1,4,2,1,8,16,1,1,4,2,459,7,8,10,1,2,3,0,5,5,1,2,4,3,5,5,2,4,3,4,3,1
61,0,2,1,6,2,3,1,2,2,4,2,6,1,4,3,3,2,2,7,15,3,1,2,1,400,10,8,1,0,0.25,2,0,10,0,0,2,3,5,3,4,2,5,3,3,4,
62,1,1,0,5,1,4,5,1,4,3,1,2,3,4,3,3,2,1,6,15,4,2,3,4,450,4,7,20,0,2,1,2,2,5,1,2,3,4,4,3,3,4,4,4,4,
63,1,1,1,6,2,6,5,4,1,3,1,6,3,4,4,1,2,3,7,15,1,1,4,3,2766,10,8,2,2,1,5,0,0,15,0,4,5,5,5,5,3,4,4,4,5,1
64,0,1,1,2,2,1,1,2,7,3,1,6,3,4,2,3,2,1,6,20,4,1,4,5,2700,2,7,3,0,3,2,0,3,9,1,1,3,5,5,5,3,5,4,4,4,1
65,0,1,1,5,2,3,1,3,5,3,1,1,1,4,4,5,2,3,7,20,2,1,5,1,"2,700",7,5.5,1,0.25,3,4,0,0,16,1,4,4,4,5,3,2,4,4,4,3,1
67,1,1,1,1,1,1,7,1,5,6,1,7,4,4,4,1,2,3,45,20,1,3,2,0,0,2,7,3,1.5,1,2,0,5,30,0,2,6,4,4,5,4,5,4,5,4,
70,0,1,1,1,,2,3,2,7,1,,1,2,4,4,3,2,3,,20,1,2,2,0,1800,5,5,2,2,,4,0,,5,1,2,6,4,4,5,4,4,3,4,3,
75,0,1,1,1,1,2,7,3,1,3,1,7,3,4,1,6,2,3,5,15,2,3,3,0,90,1,6,10,0,1,1,1,0,15,2,3,3,5,4,5,2,5,4,4,4,1
80,1,3,1,1,2,5,3,4,6,1,1,6,1,3,4,6,2,2,5,20,2,4,2,8,797,6,8,4,0,5,4,1,0,0,3,2,3,5,5,5,5,4,4,5,4,1
82,0,1,1,2,2,2,3,1,2,1,1,6,3,4,3,5,2,3,5,18,2.5,0,0,0,3000,4,7,6,0,1,9,4,0,2,1,10,3,3,5,3,5,4,5,4,3,
84,0,1,1,5,2,2,4,3,2,3,1,2,1,4,1,4,2,1,8,15,2,1,2,0,"1,500",5,7,1,0,2,0,1,3,11,1,1,3,5,5,3,2,4,3,4,4,
85,0,1,1,5,2,3,4,4,6,3,1,2,4,4,1,7,2,1,6,12,2,1,0,1,40,6,6,2,0,3,4,0,3,14,0,2,2,4,4,3,1,5,4,4,3,
86,0,2,1,1,2,1,1,3,1,6,2,3,1,4,3,4,2,2,7,15,2,2,3,5,400,6,8,2,0,3,5,0,1,15,0,2,4,5,4,3,4,4,4,4,4,
88,1,1,1,6,1,3,4,1,1,3,2,2,1,4,4,7,2,2,8,18,2,0,0,5,1,2,7,1,1,2,0,0,1,3,0,2,4,5,5,5,3,4,4,4,3,
90,1,0,1,2,1,3,7,7,7,7,2,6,1,4,4,2,2,5,42,15,1.5,3,3,0,0,5,7,2,0.8,7,5,0,4,19,0,8,4,5,4,5,3,5,4,5,4,
92,1,1,0,6,2,4,1,1,1,3,1,5,3,4,4,3,2,3,9,15,3,1,2,1,40,4,8,10,1,2,5,0,0,5,0,2,3,5,5,5,1,5,5,4,5,
93,0,1,1,7,1,5,3,4,2,3,2,5,4,4,4,4,2,2,4,10,3,1,6,0,200,5,8,14,0,1,4,0,7,8,0,2,2,4,5,4,4,4,3,4,4,
94,0,0,0,7,1,3,3,1,4,7,2,6,4,4,4,6,2,3,23,10,3,1,2,0,0,2,8,0,2,0,6,,3,7,0,2,4,4,3,4,4,4,3,4,4,
