"","Q24","Q14"
"5","1300",2
"6","1487",2
"7","2000",2
"8","2,448",2
"9","950",1
"11","1500",2
"14","800",2
"15","370",2
"16","375",1
"17","376",2
"21","960",2
"22","40",3
"25","800",3
"28","1100",2
"30","123",3
"31","400",0
"32","0",3
"33","44",2
"35","0",3
"37","20",2
"38","100",2
"39","80",2
"40","15",2
"41","2,000",2
"42","2000",0
"44","1064",2
"47","0",3
"48","20",3
"52","120",0
"56","3000",3
"57","9000",2
"58","1000",0
"59","300",2
"60","1,000",0
"65","2700",1
"68","0",3
"76","90",0
"81","797",3
"83","3000",2
"87","400",2
"94","200",3
