Id,Sales,Ads,Airplay,Attract
1,330,10.256,43,10
2,120,985.685,28,7
3,360,1445.563,35,7
4,270,1188.193,33,7
5,220,574.513,44,5
6,170,568.954,19,5
7,70,471.814,20,1
8,210,537.352,22,9
9,200,514.068,21,7
10,300,174.093,40,7
11,290,1720.806,32,7
12,70,611.479,20,2
13,150,251.192,24,8
14,190,97.972,38,6
15,240,406.814,24,7
16,100,265.398,25,5
17,250,1323.287,35,5
18,210,196.65,36,8
19,280,1326.598,27,8
20,230,1380.689,33,8
21,210,792.345,33,7
22,230,957.167,28,6
23,320,1789.659,30,9
24,210,656.137,34,7
25,230,613.697,49,7
26,250,313.362,40,8
27,60,336.51,20,4
28,330,1544.899,42,7
29,150,68.954,35,8
30,150,785.692,8,6
31,180,125.628,49,7
32,80,377.925,19,8
33,180,217.994,42,6
34,130,759.862,6,7
35,320,1163.444,36,6
36,280,842.957,32,7
37,200,125.179,28,6
38,130,236.598,25,8
39,190,669.811,34,8
40,150,612.234,21,6
41,230,922.019,34,7
42,310,50,63,7
43,340,2000,31,7
44,240,1054.027,25,7
45,180,385.045,42,7
46,220,1507.972,37,7
47,40,102.568,25,8
48,190,204.568,26,7
49,290,1170.918,39,7
50,340,689.547,46,7
51,250,784.22,36,6
52,190,405.913,12,4
53,120,179.778,2,8
54,230,607.258,29,8
55,190,1542.329,33,8
56,210,1112.47,28,7
57,170,856.985,10,6
58,310,836.331,38,7
59,90,236.908,19,4
60,140,1077.855,13,6
61,300,579.321,30,7
62,340,1500,38,8
63,170,731.364,22,8
64,100,25.689,23,6
65,200,391.749,22,9
66,80,233.999,20,7
67,100,275.7,18,6
68,70,56.895,37,7
69,50,255.117,16,8
70,240,566.501,32,8
71,160,102.568,26,5
72,290,250.568,53,9
73,140,68.594,28,7
74,210,642.786,32,7
75,300,1500,24,7
76,230,102.563,37,6
77,280,756.984,30,8
78,160,51.229,19,7
79,200,644.151,47,6
80,110,15.313,22,5
81,110,243.237,10,8
82,70,256.894,1,4
83,100,22.464,1,6
84,190,45.689,39,6
85,70,724.938,8,5
86,360,1126.461,38,7
87,360,1985.119,35,5
88,300,1837.516,40,5
89,120,135.986,22,7
90,150,237.703,27,8
91,220,976.641,31,6
92,280,1452.689,19,7
93,300,1600,24,9
94,140,268.598,1,7
95,290,900.889,38,8
96,180,982.063,26,6
97,140,201.356,11,6
98,210,746.024,34,6
99,250,1132.877,55,7
100,250,1000,5,7
101,120,75.896,34,6
102,290,1351.254,37,9
103,60,202.705,13,8
104,140,365.985,23,6
105,290,305.268,54,6
106,160,263.268,18,7
107,100,513.694,2,7
108,160,152.609,11,6
109,150,35.987,30,8
110,140,102.568,22,7
111,230,215.368,36,6
112,230,426.784,37,8
113,30,507.772,9,3
114,80,233.291,2,7
115,190,1035.433,12,8
116,90,102.642,5,9
117,120,526.142,14,7
118,150,624.538,20,5
119,230,912.349,57,6
120,150,215.994,19,8
121,210,561.963,35,7
122,180,474.76,22,5
123,140,231.523,16,7
124,360,678.596,53,7
125,10,70.922,4,6
126,240,1567.548,29,6
127,270,263.598,43,7
128,290,1423.568,26,7
129,220,715.678,28,7
130,230,777.237,37,8
131,220,509.43,32,5
132,240,964.11,34,7
133,260,583.627,30,7
134,170,923.373,15,7
135,130,344.392,23,7
136,270,1095.578,31,8
137,140,100.025,21,5
138,60,30.425,28,1
139,210,1080.342,18,7
140,210,799.899,28,7
141,240,1071.752,37,8
142,210,893.355,26,6
143,200,283.161,30,8
144,140,917.017,10,7
145,90,234.568,21,7
146,120,456.897,18,9
147,100,206.973,14,7
148,360,1294.099,38,7
149,180,826.859,36,6
150,150,564.158,32,7
151,110,192.607,9,5
152,90,10.652,39,5
153,160,45.689,24,7
154,230,42.568,45,7
155,40,20.456,13,8
156,60,635.192,17,6
157,230,1002.273,32,7
158,230,1177.047,23,6
159,120,507.638,0,6
160,150,215.689,35,5
161,120,526.48,26,6
162,60,26.895,19,6
163,280,883.877,26,7
164,120,9.104,53,8
165,230,103.568,29,8
166,230,169.583,28,7
167,40,429.504,17,6
168,140,223.639,26,8
169,360,145.585,42,8
170,210,985.968,17,6
171,260,500.922,36,8
172,250,226.652,45,7
173,200,1051.168,20,7
174,150,68.093,15,7
175,250,1547.159,28,8
176,100,393.774,27,6
177,260,804.282,17,8
178,210,801.577,32,8
179,290,450.562,46,9
180,220,26.598,47,8
181,70,179.061,19,1
182,110,345.687,22,8
183,250,295.84,55,9
184,320,2271.86,31,5
185,300,1134.575,39,8
186,180,601.434,21,6
187,180,45.298,36,6
188,200,759.518,21,7
189,320,832.869,44,7
190,140,56.894,27,7
191,100,709.399,16,6
192,120,56.895,33,6
193,230,767.134,33,8
194,150,503.172,21,7
195,250,700.929,35,9
196,190,910.851,26,7
197,240,888.569,14,6
198,250,800.615,34,6
199,230,1500,11,8
200,110,785.694,20,9
